01-07-29.072-color.jpg,3,[ 0.1809656   0.18237146  0.21129787  0.42536506]
01-07-40.345-color.jpg,2,[ 0.19167405  0.21229892  0.38260961  0.21341742]
01-07-20.038-color.jpg,2,[ 0.21154583  0.2688364   0.30212553  0.21749224]
01-07-43.374-color.jpg,1,[ 0.19692612  0.4443117   0.18176988  0.1769923 ]
01-07-34.607-color.jpg,2,[ 0.19262582  0.21549294  0.37694968  0.21493156]
01-07-35.471-color.jpg,2,[ 0.20804787  0.25449089  0.32028785  0.21717339]
01-07-26.577-color.jpg,2,[ 0.19534661  0.22241151  0.3669651   0.21527678]
01-07-29.549-color.jpg,2,[ 0.20145105  0.2169487   0.35986092  0.22173932]
01-07-41.804-color.jpg,2,[ 0.19599415  0.22264978  0.36560735  0.21574871]
01-07-36.638-color.jpg,0,[ 0.34915291  0.29432678  0.18108402  0.17543629]
01-07-31.247-color.jpg,1,[ 0.1901244   0.45571778  0.17855756  0.17560026]
01-07-23.971-color.jpg,2,[ 0.19230427  0.21434242  0.37976599  0.21358732]
01-07-21.972-color.jpg,2,[ 0.21032414  0.26520149  0.3067614   0.21771297]
01-07-36.076-color.jpg,0,[ 0.35077292  0.29248933  0.18119687  0.17554087]
01-07-39.507-color.jpg,2,[ 0.19274368  0.2157397   0.37615524  0.21536138]
01-07-40.772-color.jpg,2,[ 0.19036798  0.20939918  0.38737264  0.2128602 ]
01-07-46.208-color.jpg,3,[ 0.18239671  0.18432887  0.22915014  0.40412428]
01-07-22.138-color.jpg,2,[ 0.21044751  0.2654676   0.30658767  0.21749722]
01-07-27.807-color.jpg,3,[ 0.1876622   0.189442    0.26165384  0.36124196]
01-07-28.108-color.jpg,3,[ 0.17862968  0.17964769  0.19848912  0.44323351]
01-07-46.095-color.jpg,3,[ 0.18416426  0.18623529  0.22557714  0.40402331]
01-07-33.771-color.jpg,2,[ 0.19098063  0.21188564  0.38383061  0.21330312]
01-07-43.672-color.jpg,1,[ 0.19658439  0.44398506  0.18230021  0.17713034]
01-07-27.337-color.jpg,3,[ 0.18667637  0.18949591  0.20252107  0.42130665]
01-07-44.745-color.jpg,1,[ 0.22131222  0.31333946  0.25924586  0.20610245]
01-07-48.371-color.jpg,0,[ 0.34785148  0.29639714  0.18057535  0.17517604]
01-07-35.705-color.jpg,1,[ 0.22114752  0.41832703  0.18337025  0.17715521]
01-07-33.187-color.jpg,2,[ 0.18996016  0.20840335  0.38780233  0.21383416]
01-07-47.772-color.jpg,1,[ 0.21128284  0.42698122  0.18395476  0.17778117]
01-07-32.138-color.jpg,1,[ 0.19421294  0.44945387  0.18015777  0.17617542]
01-07-31.205-color.jpg,1,[ 0.19135748  0.45394055  0.17896875  0.17573323]
01-07-25.281-color.jpg,2,[ 0.19473859  0.22135629  0.3689931   0.21491202]
01-07-44.608-color.jpg,1,[ 0.21133888  0.40890435  0.19633799  0.18341878]
01-07-20.104-color.jpg,2,[ 0.21167776  0.26930947  0.30225304  0.21675972]
01-07-44.078-color.jpg,1,[ 0.19808879  0.44148004  0.1829589   0.17747227]
01-07-30.504-color.jpg,1,[ 0.19822558  0.44584438  0.17990942  0.17602062]
01-07-25.893-color.jpg,2,[ 0.19603975  0.224985    0.36280424  0.21617101]
01-07-36.938-color.jpg,0,[ 0.34008776  0.30311486  0.18130746  0.17548992]
01-07-34.542-color.jpg,2,[ 0.1915109   0.21291043  0.38153178  0.21404689]
01-07-48.738-color.jpg,0,[ 0.35355053  0.29098     0.18038189  0.17508758]
01-07-23.405-color.jpg,2,[ 0.20945341  0.26198989  0.3104029   0.21815381]
01-07-32.672-color.jpg,1,[ 0.20325691  0.43391704  0.18470146  0.17812459]
01-07-50.572-color.jpg,1,[ 0.30884563  0.32988887  0.18404607  0.17721942]
01-07-43.507-color.jpg,1,[ 0.19833869  0.44154901  0.1827515   0.17736081]
01-07-20.372-color.jpg,2,[ 0.21249842  0.27066175  0.30167751  0.21516233]
01-07-35.974-color.jpg,0,[ 0.33958934  0.30217229  0.18212952  0.17610884]
01-07-47.106-color.jpg,3,[ 0.18244985  0.18463227  0.23068655  0.40223132]
01-07-43.838-color.jpg,1,[ 0.19694328  0.4431511   0.18262662  0.17727899]
01-07-25.975-color.jpg,2,[ 0.19487128  0.22187908  0.36773913  0.21551051]
01-07-23.647-color.jpg,2,[ 0.19270565  0.21706347  0.37596154  0.21426934]
01-07-39.604-color.jpg,2,[ 0.19202611  0.21421114  0.37895516  0.2148076 ]
01-07-42.007-color.jpg,1,[ 0.21599199  0.39277786  0.20446961  0.18676054]
01-07-40.020-color.jpg,2,[ 0.19167733  0.21304236  0.38088929  0.21439103]
01-07-43.476-color.jpg,1,[ 0.19697759  0.44370673  0.18219256  0.17712313]
01-07-44.711-color.jpg,1,[ 0.22296892  0.35653176  0.22480404  0.19569527]
01-07-49.039-color.jpg,0,[ 0.35437336  0.29053783  0.18016587  0.17492294]
01-07-30.473-color.jpg,1,[ 0.19764249  0.44633785  0.17997941  0.17604026]
01-07-37.971-color.jpg,0,[ 0.34761908  0.29595193  0.18105269  0.1753763 ]
01-07-30.605-color.jpg,1,[ 0.19802344  0.44634182  0.17971442  0.17592033]
01-07-31.723-color.jpg,1,[ 0.1947112   0.44823132  0.18064048  0.176417  ]
01-07-37.416-color.jpg,0,[ 0.34721176  0.29636734  0.18104811  0.17537279]
01-07-32.307-color.jpg,1,[ 0.19366148  0.45000712  0.18014769  0.17618371]
01-07-42.172-color.jpg,1,[ 0.19841235  0.44132341  0.18283338  0.17743086]
01-07-36.310-color.jpg,0,[ 0.34293782  0.2998603   0.18151917  0.17568271]
01-07-26.145-color.jpg,2,[ 0.1922548   0.21547584  0.37803907  0.2142303 ]
01-07-49.677-color.jpg,0,[ 0.3438481   0.30069231  0.18043908  0.17502051]
01-07-34.904-color.jpg,2,[ 0.19359271  0.21660923  0.37452487  0.21527319]
01-07-19.242-color.jpg,2,[ 0.21238977  0.27078252  0.30023944  0.21658826]
01-07-48.338-color.jpg,0,[ 0.34412909  0.30017058  0.1805096   0.17519072]
01-07-25.909-color.jpg,2,[ 0.19635321  0.22573202  0.3618814   0.21603337]
01-07-43.705-color.jpg,1,[ 0.19740599  0.44256542  0.18270346  0.17732513]
01-07-28.481-color.jpg,3,[ 0.18082041  0.18282127  0.22089827  0.41546005]
01-07-48.704-color.jpg,0,[ 0.35382423  0.2906258   0.18042874  0.17512123]
01-07-23.838-color.jpg,2,[ 0.18946423  0.20806807  0.39043146  0.21203624]
01-07-42.839-color.jpg,1,[ 0.19946647  0.4391983   0.18358095  0.17775427]
01-07-50.304-color.jpg,0,[ 0.34514475  0.2987567   0.18083437  0.17526418]
01-07-38.012-color.jpg,0,[ 0.34761908  0.29595193  0.18105269  0.1753763 ]
01-07-38.971-color.jpg,1,[ 0.19812409  0.44353348  0.18156708  0.17677535]
01-07-26.205-color.jpg,2,[ 0.19224772  0.21535039  0.37794739  0.2144545 ]
01-07-40.641-color.jpg,2,[ 0.19099501  0.21059973  0.38568672  0.21271854]
01-07-42.872-color.jpg,1,[ 0.19892632  0.44024735  0.18323181  0.17759452]
01-07-20.204-color.jpg,2,[ 0.21318711  0.27440315  0.29698079  0.21542895]
01-07-43.340-color.jpg,1,[ 0.19680704  0.44417159  0.18195027  0.1770711 ]
01-07-22.211-color.jpg,2,[ 0.20940272  0.26222799  0.31061331  0.21775598]
01-07-49.644-color.jpg,0,[ 0.3438481   0.30069231  0.18043908  0.17502051]
01-07-27.545-color.jpg,3,[ 0.18845734  0.19130005  0.25279162  0.36745099]
01-07-43.446-color.jpg,1,[ 0.19683792  0.44394303  0.18209594  0.17712312]
01-07-50.010-color.jpg,0,[ 0.34536206  0.2988487   0.18062129  0.17516795]
01-07-44.819-color.jpg,2,[ 0.20391171  0.24490185  0.3326482   0.21853825]
01-07-25.706-color.jpg,2,[ 0.19307377  0.21761953  0.37388562  0.21542108]
01-07-21.873-color.jpg,2,[ 0.21065386  0.26622072  0.30545142  0.217674  ]
01-07-45.681-color.jpg,3,[ 0.18090883  0.18388516  0.22038612  0.41481989]
01-07-45.530-color.jpg,3,[ 0.18310467  0.18691959  0.23473218  0.39524356]
01-07-33.074-color.jpg,2,[ 0.20837177  0.2595064   0.31335467  0.21876715]
01-07-36.908-color.jpg,0,[ 0.33967915  0.30356285  0.1812615   0.1754965 ]
01-07-40.440-color.jpg,2,[ 0.19064168  0.20980618  0.38695288  0.21259926]
01-07-45.908-color.jpg,3,[ 0.18072629  0.18358823  0.21455348  0.421132  ]
01-07-47.504-color.jpg,2,[ 0.19399725  0.21616166  0.37556814  0.21427295]
01-07-40.081-color.jpg,2,[ 0.19184029  0.21328901  0.38074503  0.21412568]
01-07-47.605-color.jpg,1,[ 0.22433777  0.32726817  0.2473224   0.20107166]
01-07-35.338-color.jpg,2,[ 0.1934028   0.21600196  0.37469249  0.21590276]
01-07-26.756-color.jpg,2,[ 0.1885132   0.20462601  0.39702076  0.20984003]
01-07-32.405-color.jpg,1,[ 0.19562851  0.44674431  0.18106755  0.17655963]
01-07-46.182-color.jpg,3,[ 0.18239671  0.18432887  0.22915014  0.40412428]
01-07-40.741-color.jpg,2,[ 0.19107491  0.21105137  0.38502627  0.21284745]
01-07-38.071-color.jpg,0,[ 0.34532402  0.29822114  0.18107497  0.17537987]
01-07-30.841-color.jpg,1,[ 0.20248882  0.43984209  0.18122733  0.17644175]
01-07-23.808-color.jpg,2,[ 0.18913846  0.20741275  0.3926088   0.21083999]
01-07-31.438-color.jpg,1,[ 0.19729293  0.44572636  0.18062774  0.17635297]
01-07-46.808-color.jpg,3,[ 0.18301475  0.18495297  0.23127495  0.40075734]
01-07-47.008-color.jpg,3,[ 0.18319854  0.18526583  0.23512128  0.39641435]
01-07-47.371-color.jpg,2,[ 0.18257397  0.18978869  0.39998639  0.22765095]
01-07-36.505-color.jpg,0,[ 0.34758937  0.29610715  0.1808969   0.17540659]
01-07-33.239-color.jpg,2,[ 0.18980829  0.20862877  0.38920429  0.21235865]
01-07-28.073-color.jpg,3,[ 0.17862968  0.17964769  0.19848912  0.44323351]
01-07-46.841-color.jpg,3,[ 0.18379855  0.18571539  0.2374199   0.39306616]
01-07-43.308-color.jpg,1,[ 0.19650925  0.44472316  0.18177047  0.17699712]
01-07-27.686-color.jpg,2,[ 0.21056307  0.2117603   0.38491604  0.19276059]
01-07-34.207-color.jpg,2,[ 0.19402297  0.21822312  0.36999504  0.21775887]
01-07-30.238-color.jpg,1,[ 0.19756982  0.44604686  0.1801824   0.17620093]
01-07-21.671-color.jpg,2,[ 0.20960101  0.26228594  0.31024113  0.21787192]
01-07-23.038-color.jpg,2,[ 0.20999605  0.26370743  0.30857165  0.21772487]
01-07-31.812-color.jpg,1,[ 0.19599331  0.44642001  0.18101999  0.17656668]
01-07-35.205-color.jpg,2,[ 0.19227197  0.2133772   0.38113155  0.21321928]
01-07-39.571-color.jpg,2,[ 0.19105853  0.21199289  0.3823606   0.21458799]
01-07-42.705-color.jpg,1,[ 0.19649557  0.44463392  0.18187857  0.17699195]
01-07-32.004-color.jpg,1,[ 0.19578317  0.44646916  0.18115595  0.17659171]
01-07-40.308-color.jpg,2,[ 0.19223523  0.21370579  0.37987714  0.21418185]
01-07-25.211-color.jpg,2,[ 0.19481121  0.22151297  0.36845769  0.21521813]
01-07-30.171-color.jpg,1,[ 0.20205915  0.43830491  0.18241113  0.17722482]
01-07-50.339-color.jpg,0,[ 0.34550397  0.29809758  0.18102052  0.17537794]
01-07-31.005-color.jpg,1,[ 0.18862631  0.4582532   0.17781469  0.1753058 ]
01-07-31.274-color.jpg,1,[ 0.18690484  0.45989787  0.1777967   0.1754006 ]
01-07-22.343-color.jpg,2,[ 0.21010431  0.2642211   0.30806705  0.21760755]
01-07-21.305-color.jpg,2,[ 0.20988754  0.26347278  0.30910332  0.21753636]
01-07-41.905-color.jpg,1,[ 0.21809379  0.29819413  0.27418962  0.20952247]
01-07-20.072-color.jpg,2,[ 0.21005186  0.26361976  0.30807301  0.21825538]
01-07-21.271-color.jpg,2,[ 0.20874451  0.25960824  0.3133961   0.21825114]
01-07-26.325-color.jpg,2,[ 0.19243947  0.21564041  0.37715297  0.21476715]
01-07-20.437-color.jpg,2,[ 0.21147097  0.26688498  0.30505298  0.21659106]
01-07-28.908-color.jpg,3,[ 0.18039812  0.18428388  0.21022179  0.42509621]
01-07-36.739-color.jpg,0,[ 0.34614969  0.29738879  0.18107556  0.17538596]
01-07-48.504-color.jpg,0,[ 0.34866398  0.2952355   0.18081422  0.1752863 ]
01-07-47.538-color.jpg,2,[ 0.21015066  0.25477627  0.31904153  0.21603154]
01-07-40.176-color.jpg,2,[ 0.19214628  0.21393494  0.37989706  0.21402172]
01-07-49.420-color.jpg,0,[ 0.3424932   0.30205927  0.18046182  0.17498571]
01-07-33.546-color.jpg,2,[ 0.19198382  0.21430358  0.37927688  0.21443572]
01-07-20.472-color.jpg,2,[ 0.20955068  0.26113658  0.31200415  0.21730859]
01-07-35.862-color.jpg,0,[ 0.3253167   0.31523486  0.18288651  0.17656193]
01-07-19.183-color.jpg,2,[ 0.21468601  0.27871664  0.29166595  0.21493139]
01-07-26.606-color.jpg,2,[ 0.19534661  0.22241151  0.3669651   0.21527678]
01-07-19.110-color.jpg,2,[ 0.21565869  0.28258628  0.28732958  0.21442545]
01-07-28.043-color.jpg,3,[ 0.18031108  0.18094242  0.21316153  0.42558496]
01-07-19.157-color.jpg,2,[ 0.21539894  0.28182801  0.28856385  0.2142092 ]
01-07-34.804-color.jpg,2,[ 0.19339095  0.21654444  0.37466215  0.21540245]
01-07-47.239-color.jpg,3,[ 0.18339185  0.1855145   0.19995514  0.43113851]
01-07-22.375-color.jpg,2,[ 0.21060892  0.26571034  0.30619587  0.21748486]
01-07-36.437-color.jpg,0,[ 0.34889514  0.29459241  0.18107159  0.17544086]
01-07-35.738-color.jpg,1,[ 0.25329726  0.38726671  0.18293017  0.17650586]
01-07-42.972-color.jpg,1,[ 0.19598996  0.44589962  0.18129012  0.17682029]
01-07-29.872-color.jpg,1,[ 0.21722525  0.39500857  0.20214935  0.18561683]
01-07-35.271-color.jpg,2,[ 0.19195035  0.21241319  0.38207956  0.2135569 ]
01-07-19.650-color.jpg,2,[ 0.2081027   0.25796197  0.31424171  0.21969363]
01-07-45.415-color.jpg,3,[ 0.18625035  0.1903513   0.20105258  0.42234577]
01-07-29.012-color.jpg,3,[ 0.18051146  0.18207421  0.21117795  0.42623639]
01-07-36.705-color.jpg,0,[ 0.33974269  0.30302052  0.18155382  0.17568297]
01-07-41.838-color.jpg,2,[ 0.19888108  0.22988287  0.35456359  0.21667246]
01-07-40.904-color.jpg,2,[ 0.19108163  0.21174837  0.38366437  0.21350563]
01-07-48.006-color.jpg,0,[ 0.35687194  0.28560257  0.18144322  0.17608227]
01-07-44.946-color.jpg,2,[ 0.18485337  0.19648447  0.40325748  0.21540467]
01-07-45.513-color.jpg,3,[ 0.18537377  0.1891885   0.19982996  0.42560777]
01-07-36.273-color.jpg,0,[ 0.34454093  0.29827742  0.18155228  0.17562938]
01-07-24.238-color.jpg,2,[ 0.19356609  0.21673134  0.37492257  0.21478   ]
01-07-34.524-color.jpg,2,[ 0.1915109   0.21291043  0.38153178  0.21404689]
01-07-51.171-color.jpg,1,[ 0.20195007  0.43778175  0.18289254  0.17737564]
01-07-48.438-color.jpg,0,[ 0.34844818  0.29556178  0.18078521  0.17520483]
01-07-30.971-color.jpg,1,[ 0.19013235  0.45643456  0.17807982  0.17535327]
01-07-40.141-color.jpg,2,[ 0.19145618  0.21223085  0.38231739  0.21399557]
01-07-33.006-color.jpg,2,[ 0.19248148  0.21563852  0.37716886  0.21471113]
01-07-23.718-color.jpg,2,[ 0.19004097  0.2098563   0.38769323  0.21240949]
01-07-19.508-color.jpg,2,[ 0.20915195  0.26160818  0.31035107  0.2188888 ]
01-07-25.141-color.jpg,2,[ 0.19508478  0.22203796  0.3679805   0.21489677]
01-07-47.805-color.jpg,1,[ 0.23362462  0.40748854  0.18237526  0.17651158]
01-07-22.605-color.jpg,2,[ 0.21037852  0.26451282  0.30734293  0.21776573]
01-07-38.639-color.jpg,0,[ 0.32479096  0.31666476  0.182381    0.17616328]
01-07-47.572-color.jpg,1,[ 0.21931003  0.29212782  0.27912314  0.20943901]
01-07-41.137-color.jpg,2,[ 0.1919074   0.21348938  0.38055447  0.21404875]
01-07-22.242-color.jpg,2,[ 0.2105176   0.26555278  0.30654018  0.21738944]
01-07-38.175-color.jpg,0,[ 0.34697497  0.29667342  0.18100943  0.17534218]
01-07-25.943-color.jpg,2,[ 0.19487128  0.22187908  0.36773913  0.21551051]
01-07-42.538-color.jpg,1,[ 0.19853894  0.44077704  0.18308516  0.17759886]
01-07-51.205-color.jpg,1,[ 0.20122576  0.43884034  0.18264317  0.17729074]
01-07-31.539-color.jpg,1,[ 0.19054508  0.45590296  0.17815908  0.17539288]
01-07-19.440-color.jpg,2,[ 0.20859343  0.25959714  0.31281375  0.21899569]
01-07-51.905-color.jpg,1,[ 0.20262402  0.43464789  0.18460165  0.17812644]
01-07-23.172-color.jpg,2,[ 0.21038821  0.26478437  0.30700716  0.21782026]
01-07-25.774-color.jpg,2,[ 0.19566204  0.22422856  0.36409631  0.21601309]
01-07-50.504-color.jpg,1,[ 0.31500037  0.32502946  0.18324414  0.17672602]
01-07-33.308-color.jpg,2,[ 0.19850986  0.22919214  0.35586348  0.21643451]
01-07-20.006-color.jpg,2,[ 0.21158041  0.26919849  0.30187775  0.21734336]
01-07-49.212-color.jpg,0,[ 0.35362849  0.29116778  0.18026999  0.17493373]
01-07-35.559-color.jpg,1,[ 0.22181743  0.36656771  0.21898118  0.19263367]
01-07-23.004-color.jpg,2,[ 0.20998731  0.26354927  0.3087772   0.21768622]
01-07-49.174-color.jpg,0,[ 0.35436839  0.2904521   0.18023957  0.17493994]
01-07-20.505-color.jpg,2,[ 0.20905016  0.26005384  0.31366082  0.21723519]
01-07-29.105-color.jpg,3,[ 0.17777536  0.17755127  0.19267931  0.45199405]
01-07-35.304-color.jpg,2,[ 0.19353251  0.21597559  0.37405216  0.21643974]
01-07-30.409-color.jpg,1,[ 0.2012149   0.44131858  0.18101042  0.1764561 ]
01-07-33.575-color.jpg,2,[ 0.19306428  0.21674521  0.37495194  0.21523857]
01-07-44.781-color.jpg,2,[ 0.21263126  0.27408161  0.2993388   0.21394834]
01-07-48.240-color.jpg,0,[ 0.34428893  0.29996801  0.18048339  0.17525967]
01-07-32.505-color.jpg,1,[ 0.19426902  0.44929271  0.18023588  0.17620238]
01-07-20.738-color.jpg,2,[ 0.20914858  0.26013851  0.31203943  0.21867348]
01-07-20.571-color.jpg,2,[ 0.20900648  0.26085249  0.3123251   0.21781594]
01-07-21.637-color.jpg,2,[ 0.20970429  0.26299664  0.30959972  0.21769935]
01-07-42.205-color.jpg,1,[ 0.19824207  0.4413474   0.18291391  0.17749662]
01-07-25.756-color.jpg,2,[ 0.19273164  0.21686888  0.37554131  0.21485817]
01-07-27.754-color.jpg,2,[ 0.21232592  0.2179528   0.37582636  0.19389493]
01-07-24.271-color.jpg,2,[ 0.19298125  0.21564804  0.37696885  0.21440186]
01-07-22.442-color.jpg,2,[ 0.21075706  0.26621277  0.30573609  0.21729408]
01-07-27.779-color.jpg,2,[ 0.21232592  0.2179528   0.37582636  0.19389493]
01-07-36.771-color.jpg,0,[ 0.34021292  0.30245888  0.18164972  0.17567848]
01-07-25.076-color.jpg,2,[ 0.19550808  0.22286994  0.36602918  0.21559279]
01-07-24.004-color.jpg,2,[ 0.19372218  0.21804354  0.37393228  0.214302  ]
01-07-38.337-color.jpg,0,[ 0.34912307  0.29478194  0.18081468  0.17528032]
01-07-43.185-color.jpg,1,[ 0.19844706  0.44196182  0.18235349  0.17723762]
01-07-48.473-color.jpg,0,[ 0.34814508  0.29578764  0.18083073  0.17523654]
01-07-24.072-color.jpg,2,[ 0.19162745  0.21326586  0.38260937  0.21249733]
01-07-40.704-color.jpg,2,[ 0.19034568  0.20934631  0.38804212  0.21226589]
01-07-29.272-color.jpg,3,[ 0.18058072  0.18069077  0.21430683  0.42442169]
01-07-41.737-color.jpg,2,[ 0.1893837   0.20755432  0.38989291  0.21316907]
01-07-51.704-color.jpg,1,[ 0.20190993  0.43631502  0.18393951  0.17783554]
01-07-22.572-color.jpg,2,[ 0.21055891  0.26511357  0.30642798  0.21789954]
01-07-28.876-color.jpg,3,[ 0.18026475  0.18395948  0.2082819   0.42749386]
01-07-21.504-color.jpg,2,[ 0.21016802  0.2644394   0.30783901  0.21755357]
01-07-42.072-color.jpg,1,[ 0.20556496  0.42681931  0.18797001  0.17964572]
01-07-38.805-color.jpg,0,[ 0.32025386  0.31890436  0.18382901  0.17701277]
01-07-22.509-color.jpg,2,[ 0.21059768  0.26568228  0.3061902   0.21752984]
01-07-44.405-color.jpg,1,[ 0.19925421  0.43914305  0.18375238  0.17785036]
01-07-22.476-color.jpg,2,[ 0.21086712  0.26640062  0.30559645  0.21713581]
01-07-50.538-color.jpg,1,[ 0.31361902  0.32556655  0.18375346  0.17706096]
01-07-21.339-color.jpg,2,[ 0.20932051  0.26152391  0.31114821  0.21800737]
01-07-30.308-color.jpg,2,[ 0.2127849   0.27415286  0.29674711  0.21631512]
01-07-49.105-color.jpg,0,[ 0.35285451  0.29194207  0.18025834  0.17494509]
01-07-32.104-color.jpg,1,[ 0.19365624  0.45015819  0.18005127  0.1761343 ]
01-07-25.615-color.jpg,2,[ 0.19268963  0.21669915  0.37533371  0.21527751]
01-07-38.238-color.jpg,0,[ 0.34731821  0.29626645  0.18108922  0.17532612]
01-07-29.972-color.jpg,1,[ 0.20318803  0.42954207  0.18776878  0.17950113]
01-07-39.339-color.jpg,2,[ 0.19078755  0.21134463  0.38373453  0.2141333 ]
01-07-47.679-color.jpg,1,[ 0.22209346  0.30631582  0.26218168  0.20940905]
01-07-38.481-color.jpg,0,[ 0.34199779  0.30131419  0.18121479  0.17547323]
01-07-48.106-color.jpg,0,[ 0.35247134  0.29098491  0.18090824  0.1756355 ]
01-07-40.540-color.jpg,2,[ 0.19119164  0.21095227  0.38483373  0.21302236]
01-07-21.372-color.jpg,2,[ 0.2103328   0.26483568  0.30745254  0.21737898]
01-07-40.671-color.jpg,2,[ 0.19093763  0.21052695  0.3857218   0.21281363]
01-07-32.606-color.jpg,1,[ 0.19962592  0.44011394  0.18293417  0.17732598]
01-07-21.737-color.jpg,2,[ 0.21039672  0.26543094  0.30653461  0.21763773]
01-07-41.038-color.jpg,2,[ 0.19142196  0.21242642  0.38225641  0.21389521]
01-07-29.704-color.jpg,2,[ 0.1865881   0.19887523  0.40409692  0.21043975]
01-07-48.304-color.jpg,0,[ 0.34374295  0.30063898  0.18044474  0.17517333]
01-07-19.377-color.jpg,2,[ 0.20883774  0.26014879  0.31231769  0.21869578]
01-07-26.541-color.jpg,2,[ 0.19191954  0.21437907  0.37990551  0.21379587]
01-07-44.024-color.jpg,1,[ 0.19711813  0.44327587  0.18239269  0.17721332]
01-07-19.610-color.jpg,2,[ 0.20856691  0.25943098  0.3125755   0.21942661]
01-07-30.738-color.jpg,1,[ 0.20630299  0.43520521  0.18179841  0.17669339]
01-07-40.607-color.jpg,2,[ 0.19026616  0.20892678  0.38880867  0.21199839]
01-07-40.396-color.jpg,2,[ 0.19148849  0.21167625  0.38382879  0.21300647]
01-07-32.938-color.jpg,2,[ 0.19878089  0.23074192  0.35227046  0.21820673]
01-07-29.805-color.jpg,2,[ 0.21574036  0.27829653  0.29312699  0.21283612]
01-07-40.573-color.jpg,2,[ 0.19061085  0.20969041  0.38730621  0.21239252]
01-07-21.543-color.jpg,2,[ 0.20999106  0.26413625  0.30826014  0.21761255]
01-07-34.440-color.jpg,2,[ 0.21213027  0.27535916  0.29846424  0.21404632]
01-07-35.004-color.jpg,2,[ 0.19191951  0.21257319  0.38174607  0.21376123]
01-07-47.745-color.jpg,1,[ 0.20579099  0.43337385  0.1833744   0.17746077]
01-07-46.108-color.jpg,3,[ 0.18003839  0.18140278  0.20966148  0.42889735]
01-07-22.107-color.jpg,2,[ 0.20970299  0.26309945  0.30941012  0.21778744]
01-07-28.206-color.jpg,3,[ 0.18087115  0.18051888  0.21200677  0.4266032 ]
01-07-44.506-color.jpg,1,[ 0.20106209  0.43514247  0.18530445  0.178491  ]
01-07-30.639-color.jpg,1,[ 0.19943921  0.44471559  0.17989856  0.17594665]
01-07-48.405-color.jpg,0,[ 0.34814561  0.29606644  0.18061388  0.17517407]
01-07-30.382-color.jpg,2,[ 0.21386681  0.275244    0.29435351  0.21653567]
01-07-41.577-color.jpg,2,[ 0.19196449  0.21302315  0.38137212  0.21364024]
01-07-32.273-color.jpg,1,[ 0.19396878  0.44970338  0.18015127  0.17617656]
01-07-36.871-color.jpg,0,[ 0.34094262  0.30201791  0.1814353   0.17560417]
01-07-50.891-color.jpg,1,[ 0.20226733  0.43977423  0.18136065  0.17659779]
01-07-32.737-color.jpg,1,[ 0.20591189  0.42148002  0.1914559   0.1811522 ]
01-07-26.880-color.jpg,2,[ 0.18491419  0.19654152  0.4087738   0.20977049]
01-07-41.672-color.jpg,2,[ 0.19160436  0.21237579  0.38221212  0.21380773]
01-07-46.647-color.jpg,3,[ 0.18407077  0.18592257  0.23795451  0.39205215]
01-07-45.746-color.jpg,3,[ 0.18119824  0.18408316  0.21785399  0.41686461]
01-07-35.942-color.jpg,0,[ 0.33728286  0.30408016  0.18239588  0.1762411 ]
01-07-25.642-color.jpg,2,[ 0.19164366  0.21418043  0.37949508  0.21468083]
01-07-38.138-color.jpg,0,[ 0.34583692  0.29773184  0.18105907  0.17537217]
01-07-28.374-color.jpg,3,[ 0.18059937  0.18220554  0.2109053   0.42628979]
01-07-46.274-color.jpg,3,[ 0.18064558  0.18206629  0.21485075  0.42243737]
01-07-19.543-color.jpg,2,[ 0.20925562  0.26187431  0.30990891  0.21896116]
01-07-28.010-color.jpg,3,[ 0.17964715  0.18028447  0.20798952  0.43207886]
01-07-44.438-color.jpg,1,[ 0.20018336  0.43718251  0.18444808  0.17818605]
01-07-41.104-color.jpg,2,[ 0.19144345  0.21247743  0.38200098  0.21407814]
01-07-51.373-color.jpg,1,[ 0.19871681  0.44230501  0.18198318  0.176995  ]
01-07-35.672-color.jpg,1,[ 0.20212806  0.44088423  0.1807781   0.1762096 ]
01-07-41.977-color.jpg,1,[ 0.21977059  0.37673616  0.21305679  0.19043646]
01-07-27.272-color.jpg,3,[ 0.18386842  0.18671961  0.23009705  0.39931492]
01-07-43.040-color.jpg,1,[ 0.19536273  0.44731956  0.18073972  0.17657799]
01-07-46.372-color.jpg,3,[ 0.18017491  0.18271573  0.21292496  0.4241844 ]
01-07-45.110-color.jpg,3,[ 0.18897273  0.19816172  0.25620719  0.35665836]
01-07-37.773-color.jpg,0,[ 0.34412836  0.29938722  0.18104924  0.17543518]
01-07-38.439-color.jpg,0,[ 0.34611162  0.29775852  0.18090369  0.17522617]
01-07-35.772-color.jpg,1,[ 0.29082748  0.34998012  0.18283934  0.17635307]
01-07-32.072-color.jpg,1,[ 0.19457306  0.44888048  0.18030228  0.17624418]
01-07-38.272-color.jpg,0,[ 0.34765426  0.29628113  0.18085319  0.17521143]
01-07-19.342-color.jpg,2,[ 0.2082005   0.2577832   0.31492229  0.21909401]
01-07-24.338-color.jpg,2,[ 0.1971413   0.22604048  0.36118723  0.21563098]
01-07-42.616-color.jpg,1,[ 0.19836678  0.44167259  0.18266472  0.17729591]
01-07-51.079-color.jpg,1,[ 0.20235     0.43791732  0.18252928  0.17720341]
01-07-32.437-color.jpg,1,[ 0.19361085  0.45023842  0.18002262  0.1761281 ]
01-07-20.638-color.jpg,2,[ 0.20878949  0.26075293  0.31219523  0.21826235]
